"path","contains_no_presumptive_language","check_original_doc_with_missing_content_by_hand","issue","nbr_words","reason_short_length","reason_high_propn_unknown","presumptive_language","reason_high_propn_known_non_presumptive","propn_presumptive","propn_known_non_presumptive","majority_language","propn_known_english","propn_known_spanish","propn_known_french","propn_known_russian","propn_english","propn_spanish","propn_french","propn_russian","propn_unknown","example_unknown_words"
"atsd_secretariat_database/ATCM35/wp/ATCM35_wp056_rev1_e.txt",,,,1141,,,"English",,0.947414548641543,0.0313620071684584,"English",0.736708482676225,0.122461170848268,0.140830346475507,0,0.720566754309088,0.119777972538709,0.137744668419515,0,0.0219106047326906,"Leugopil Riquelme pre Inostroza Ripamonti IGY Nº Legoupil Covadonga Videla"
"atsd_secretariat_database/ATCM44/wp/ATCM44_wp006_e.txt",,,,2153,,,"English",,0.932652113330237,0.0313555233960442,"English",0.763547194082649,0.0956745457469049,0.140778260170446,0,0.735175723796252,0.092119523145998,0.135547298343397,0,0.0371574547143521,"EDA CCAMLR Bransfield HSM Dallmann ASPAs Biogeographic IBAs SSSIs ACBR"
"atsd_secretariat_database/ATCM42/ip/ATCM42_ip028_e.txt",,,,366,,,"English",,0.92896174863388,0.0313390313390311,"English",0.782051282051282,0.0541310541310541,0.163817663817664,0,0.75,0.0519125683060109,0.157103825136612,0,0.040983606557377,"Ravichandran Aleks Rebublic Incheon Chown Terauds Simões infographic Chandrika Nath"
"atsd_secretariat_database/ATCM36/wp/ATCM36_wp060_e.txt",,,,859,,,"English",,0.937136204889406,0.0312876052948259,"English",0.736261532290414,0.107501002807862,0.156237464901725,0,0.712262320527745,0.103996895615056,0.151144741948001,0,0.0325960419091967,"Barcoding consolitated CSNA TNB Zucchelli Misure Managemnent ATCM BAMBi accordane"
"atsd_secretariat_database/ATCM3/wp/ATCM3_wp016_rev2_e.txt",,,,131,,,"English",,0.946564885496183,0.0312500000000002,"English",0.765625,0.06640625,0.16015625,0.0078125,0.748091603053435,0.0648854961832061,0.156488549618321,0.00763358778625954,0.0229007633587786,"TROISIEME RCTIQUE L'ANTA"
"atsd_secretariat_database/ATCM6/wp/ATCM6_wp021_e.txt",,,,166,,,"English",,0.933734939759036,0.0312500000000002,"English",0.779166666666667,0.0729166666666667,0.141666666666667,0.00625,0.751004016064257,0.070281124497992,0.136546184738956,0.00602409638554217,0.036144578313253,"SYOWA Syowa"
"atsd_secretariat_database/ATCM7/wp/ATCM7_wp038_e.txt",,,,65,"meeting confidential",,"English",,0.953846153846154,0.0312499999999998,"English",0.7578125,0.078125,0.1484375,0.015625,0.746153846153846,0.0769230769230769,0.146153846153846,0.0153846153846154,0.0153846153846154,"SEPTIMA"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip013_e.txt",,,,140,,,"English",,0.885714285714286,0.0312499999999997,"English",0.790364583333333,0.0559895833333333,0.153645833333334,0,0.722619047619048,0.0511904761904762,0.140476190476191,0,0.0857142857142857,"dfat consalbnpet edu Depositary html ACAP austlii"
"atsd_secretariat_database/ATCM28/ip/ATCM28_ip042_e.txt",,,,1346,,,"English",,0.944279346210996,0.0312499999999996,"English",0.779217479674798,0.0928607723577234,0.127921747967479,0,0.759534422981676,0.0905151064883605,0.124690440812283,0,0.025260029717682,"Prošek Investprojekt Marambio PSGI MEYS Zlín Aerea Viel ATCM Otrokovice"
"atsd_secretariat_database/ATCM39/wp/ATCM39_wp052_e.txt",,,,1154,,,"English",,0.913344887348354,0.0312499999999995,"English",0.746170343137255,0.0816482843137252,0.17218137254902,0,0.703495089543618,0.0769786250722125,0.162333911034085,0,0.0571923743500867,"trichocerid maculipennis intersessional ordinated ATCMXXXVIII Trichocera Frenot ATCM COMNAP Volonterio"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip140_s.txt",,,,1233,,,"Spanish",,0.956204379562044,0.0312243221035331,"Spanish",0.122980005477951,0.705970966858396,0.171049027663654,0,0.121384157880508,0.696809948634768,0.168829413354961,0,0.0129764801297648,"IBMs Granda TUBITAK Oceanográfico geolocalizadas INOCAR GWP CIDi Ecosistémicos"
"atsd_secretariat_database/ATCM46/ip/ATCM46_ip014_e.txt",,,,1326,,,"English",,0.843137254901961,0.0311958405545923,"English",0.653523974581168,0.118428653957249,0.228047371461583,0,0.568753142282559,0.10306686777275,0.198466566113626,0,0.129713423831071,"CCAMLR SGCCR Coudert CCRWP ROK Hindell Ropert ATCM Watters ACAP"
"atsd_secretariat_database/ATCM37/wp/ATCM37_wp031_e.txt",,,,8386,,,"English",,0.93381826854281,0.0311765433626123,"English",0.766258402408344,0.0864984123056631,0.147243185285992,0,0.738572223547176,0.0833730821209959,0.141923046347087,0,0.0361316479847365,"SGMP intersessional Yukidori Lützow Holm Langhovde Intersessional Stornes ATCM Larsemann"
"atsd_secretariat_database/ATCM26/ip/ATCM26_ip030_s.txt",,,,1919,,,"Spanish",,0.956227201667535,0.0311510031678988,"Spanish",0.0952129531854983,0.72536078845477,0.179426258359732,0,0.093972555150252,0.715911064790689,0.177088761507729,0,0.0130276185513288,"PLB ELT Frei ULTIMOS Nº AEROMEDICAS EPIRB Weste COSPAS SARSAT"
"atsd_secretariat_database/ATCM37/ip/ATCM37_ip028_s.txt",,,,867,,,"Spanish",,0.934256055363322,0.0311004784688993,"Spanish",0.0966905901116427,0.704346092503987,0.19896331738437,0,0.0932333717800845,0.67916186082276,0.191849288735102,0,0.0357554786620531,"cromogénico UFC Riquelme CIMAA INACH higgins EO antropogénicos CGL Coli"
"atsd_secretariat_database/ATCM4/wp/ATCM4_wp048_rev1_e.txt",,,,150,,,"English",,0.833333333333333,0.0310077519379848,"English",0.750645994832041,0.0878552971576229,0.15374677002584,0.00775193798449613,0.645555555555555,0.0755555555555556,0.132222222222222,0.00666666666666667,0.14,"RCTIQUE Ardery QUATRIEME ARDERY ODBERT L'ANTA Odbert spe cies Thalassoica"
"atsd_secretariat_database/ATCM36/ip/ATCM36_ip052_e.txt",,,,467,,,"English",,0.937901498929336,0.0309734513274337,"English",0.78429203539823,0.077433628318584,0.138274336283186,0,0.759100642398287,0.0749464668094218,0.133832976445396,0,0.0321199143468951,"workplan Biogeochemistry Bellerby OA paleoceanography benthic IMBER equilibration regionality ecotoxicology"
"atsd_secretariat_database/ATCM41/wp/ATCM41_wp007_e.txt",,,,953,,,"English",,0.952780692549843,0.0309498399146207,"English",0.756136606189968,0.0965848452508003,0.147278548559232,0,0.743441762854145,0.0949632738719831,0.144805876180483,0,0.0167890870933893,"ACBR glaciological CCAMLR HSM Biogeographic RPAS geomorphology geomorphological SSSI"
"atsd_secretariat_database/ATCM31/wp/ATCM31_wp052_e.txt",,,,392,,,"English",,0.959183673469388,0.0309278350515461,"English",0.779209621993127,0.0871993127147765,0.133591065292097,0,0.771258503401361,0.0863095238095238,0.132227891156463,0,0.0102040816326531,"ATCM intersessional Intersessional geomorphological"
"atsd_secretariat_database/ATCM27/ip/ATCM27_ip036_e.txt",,,,212,,,"English",,0.886792452830189,0.030927835051546,"English",0.734536082474227,0.0927835051546393,0.172680412371134,0,0.672169811320754,0.0849056603773585,0.158018867924528,0,0.0849056603773585,"Amb Zegers Lauriau DEPOSITARY Fransiscos Verros Ployette ATCM Lavieille Rothwell"
"atsd_secretariat_database/ATCM37/wp/ATCM37_wp016_e.txt",,,,504,,,"English",,0.932539682539683,0.0309278350515459,"English",0.763230240549828,0.0673539518900345,0.169415807560137,0,0.734457671957671,0.0648148148148148,0.1630291005291,0,0.0376984126984127,"ZHANG PRIC SOA cn ICG Fuxingmenwai CAA Danhong ATCM Tongji"
"atsd_secretariat_database/ATCM31/wp/ATCM31_wp024_e.txt",,,,2117,,,"English",,0.948039678790742,0.0309029454369865,"English",0.760099790761307,0.0751649766618382,0.164735232576855,0,0.743583687608249,0.0735317272870414,0.161155723508109,0,0.021728861596599,"focussed Finnemore IPCC EBA CEEs Rogan intersessionally oC ATCM disintegrations"
"atsd_secretariat_database/ATCM42/ip/ATCM42_ip040_e.txt",,,,542,,,"English",,0.92619926199262,0.0308880308880308,"English",0.772522522522523,0.0804375804375804,0.147039897039897,0,0.738314883148832,0.0768757687576876,0.140528905289053,0,0.044280442804428,"Garmisch ASMAs Amery Vestfold Stornes Partenkirchen Prydz COMNAP XXXth Larsemann"
"atsd_secretariat_database/ATCM45/wp/ATCM45_wp061_rev1_e.txt",,,,829,,,"English",,0.94692400482509,0.0308641975308647,"English",0.802263374485597,0.0559670781893005,0.141769547325103,0,0.783876156011258,0.0546843586650583,0.138520305589063,0,0.02291917973462,"ats NTS CEEs ICG intersessional CEPWorkspace EP aq PAA devAS"
"atsd_secretariat_database/ATCM38/ip/ATCM38_ip128_e.txt",,,,2547,,,"English",,0.925402434236357,0.0308388157894731,"English",0.790501644736841,0.0752467105263162,0.134251644736843,0,0.754809579897917,0.0718492343934043,0.128190027483314,0,0.0451511582253632,"Signy Lemaire Bransfield Penola Beascochea Orcadas Gerlache Stonington Mikkelsen Bellingshausen"
"atsd_secretariat_database/ATCM45/wp/ATCM45_wp020_e.txt",,,,698,,,"English",,0.945558739255014,0.0308370044052866,"English",0.747674987763094,0.101566324033285,0.150758688203622,0,0.729465138490926,0.0990926456542503,0.147086914995224,0,0.0243553008595989,"CCAMLR HSM Ronne Biogeographic McMurdo ATCM Filchner ACBR SSSI"
"atsd_secretariat_database/ATCM44/wp/ATCM44_wp012_e.txt",,,,627,,,"English",,0.902711323763955,0.0308219178082195,"English",0.78453196347032,0.0764840182648403,0.13898401826484,0,0.730728335991493,0.0712387028176502,0.129452418926103,0,0.0685805422647528,"Obersee Gruber nivea von Dronning intersessional Gebirge extremophile Pagodroma Untersee"
"atsd_secretariat_database/ATCM43/wp/ATCM43_wp047_e.txt",,,,2159,,,"English",,0.918480778138027,0.0307917888563049,"English",0.757983056370153,0.0871619420006521,0.154855001629195,0,0.718310946425813,0.0825999691215071,0.146750038598116,0,0.0523390458545623,"Orcinus Geoghegan pre expeditioners Balaenoptera silico CoV COMNAP minke bonaerensis"
